datetime,use_m2,FurnaceHRV_m2,CellarOutlets_m2,WashingMachine_m2,FridgeRange_m2,DisposalDishwasher_m2,KitchenLights_m2,BedroomOutlets_m2,BedroomLights_m2,MasterOutlets_m2,MasterLights_m2,DuctHeaterHRV_m2,use_m3,ElectricRange_m3,Dryer_m3,GarageMudroomLights_m3,DiningRoomOutlets_m3,MudroomOutlets_m3,MasterBathOutlets_m3,GarageOutlets_m3,BasementOutdoorOutlets_m3,use_m4,KitchenDenLights_m4,MasterBedBathLights_m4,MasterOutlets_m4,DenOutdoorLights_m4,DenOutlets_m4,RearBasementLights_m4,KitchenOutletsEast_m4,KitchenOutletsSouth_m4,DishwasherDisposalSinkLight_m4,Refrigerator_m4,Microwave_m4,OfficeLights_m4,temperature,humidity,visibility,apparenttemperature,pressure,windspeed,cloudcover,windbearing,precipintensity,dewpoint,precipprobability,icon
2015-01-03 04:00:00,0.667613891,0.401192223,0.11812888899999999,0.0005405550000000001,0.000181667,0.000131667,3.3334e-05,0.022882778,0.009579444999999999,0.026277778,0.018241110999999997,0.070424444,0.003097222,0.000135556,0.00042833300000000003,0.002533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,0.69,10.0,19.24,1033.76,1.88,0.05,351.0,0.0,10.76,0.0,clear-night
2015-01-03 05:00:00,0.534590557,0.28297833299999997,0.10163944400000001,0.000255556,0.000155556,0.00011833300000000001,3.2223000000000006e-05,0.022872778,0.009529445000000001,0.026108334,0.018121667,0.072778888,0.002953889,0.000121111,0.000381111,0.0024516670000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.76,10.0,17.8,1034.54,1.98,0.0,53.0,0.0,11.67,0.0,clear-night
2015-01-03 06:00:00,0.392032224,0.157948333,0.08541499999999999,0.000139445,0.000123889,0.000101667,3.1112e-05,0.022878333,0.009511111,0.026075,0.018073334,0.071735,0.002790556,0.00010277800000000001,0.00031999999999999997,0.002367778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39,0.72,10.0,12.78,1035.13,3.7,0.0,55.0,0.0,11.01,0.0,clear-night
2015-01-03 07:00:00,0.37140444600000005,0.148607777,0.075735556,0.000126667,0.000122223,9.944500000000001e-05,3.0554999999999995e-05,0.022606667,0.009409444,0.025527778,0.017853888999999998,0.071284445,0.00275,0.000101667,0.000316666,0.002331667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,0.7,10.0,12.79,1035.72,3.74,0.07,86.0,0.0,10.23,0.0,clear-night
2015-01-03 08:00:00,0.403982778,0.15226888900000002,0.10317222200000001,0.000133889,0.000122222,0.0001,3.1111e-05,0.022795,0.009435556000000001,0.025686110999999998,0.017892777999999998,0.07234499999999999,0.002755555,0.000102778,0.00031833299999999996,0.0023344439999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79,0.72,10.0,11.14,1036.47,4.39,0.0,107.0,0.0,10.37,0.0,clear-day
2015-01-03 09:00:00,0.551383333,0.286608333,0.11702499999999999,0.00032611099999999997,0.000154445,0.00011444499999999999,3.2223000000000006e-05,0.022456111,0.009353888000000001,0.025278889,0.017686111,0.072347777,0.0029033339999999996,0.00012388900000000002,0.000380556,0.002398889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49,0.66,10.0,14.0,1036.46,4.61,0.0,123.0,0.0,11.04,0.0,clear-day
2015-01-03 10:00:00,0.582613889,0.3317,0.103755,0.000399444,0.000166667,0.00012111199999999999,3.2222e-05,0.022450554999999997,0.009358334,0.025282222,0.017679444000000002,0.071668889,0.002957779,0.000130556,0.000403889,0.002423334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,0.57,10.0,16.6,1036.5,5.04,0.05,95.0,0.0,10.27,0.0,clear-day
2015-01-03 11:00:00,0.635401668,0.403278889,0.086569445,0.000537778,0.000181111,0.00012888899999999998,3.2778000000000004e-05,0.022787222000000003,0.009464443999999999,0.025664445,0.017926667,0.06883,0.003074444,0.00013555499999999999,0.00043333300000000005,0.002505556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.5,10.0,14.34,1036.21,12.29,0.01,120.0,0.0,9.49,0.0,clear-day
2015-01-03 12:00:00,0.60361,0.37050777700000004,0.088645,0.00047666700000000006,0.00017333300000000002,0.000124445,3.1111e-05,0.022461111,0.00936,0.025427222,0.017748333999999998,0.068655,0.002997779,0.00013,0.000413334,0.002454445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,0.49,10.0,18.0,1035.39,8.64,0.26,122.0,0.0,10.27,0.0,partly-cloudy-day
2015-01-03 13:00:00,0.43088388899999996,0.19277777699999998,0.091716667,0.00014,0.00013222199999999998,0.000107778,2.9443999999999998e-05,0.022484444,0.009348333,0.025279445,0.017688334,0.07117944500000001,0.00277889,0.000107778,0.000335556,0.002335556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63,0.48,10.0,19.8,1034.37,7.6,0.62,113.0,0.0,10.55,0.0,partly-cloudy-day
2015-01-03 14:00:00,0.42097111200000004,0.15546277800000002,0.118315,0.000135,0.000122222,9.888900000000001e-05,3.1667e-05,0.022846667,0.009431667,0.025842222,0.01789,0.070795,0.002754444,0.000101666,0.00031722200000000003,0.002335556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08,0.49,8.76,20.02,1033.95,8.09,0.21,123.0,0.001,11.32,0.01,clear-day
2015-01-03 15:00:00,0.415708331,0.153537223,0.115746666,0.000134444,0.000120556,9.888900000000001e-05,3.1111e-05,0.022681666000000003,0.009393333,0.025765555000000002,0.017851111000000003,0.070347777,0.002741111,9.999999999999999e-05,0.000315,0.002326111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13,0.78,1.8,17.11,1033.55,7.15,0.0,108.0,0.0086,19.33,0.45,snow
2015-01-03 16:00:00,0.403655554,0.169793889,0.088328333,0.000148333,0.000126666,0.00010166600000000001,3.2222e-05,0.022733333,0.009384445,0.025657778,0.017813889,0.069535,0.0027627759999999998,0.00010166600000000001,0.000322777,0.0023383329999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43,0.81,1.88,12.96,1032.26,12.59,1.0,103.0,0.0109,19.53,0.51,snow
2015-01-03 17:00:00,0.50609111,0.272821667,0.087195,0.000331111,0.00015222199999999998,0.000113889,3.2222e-05,0.022628889,0.009336666,0.025425000000000003,0.017735,0.07031944400000001,0.0028855549999999997,0.000120555,0.00037388899999999997,0.002391111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.29,0.82,3.21,15.25,1031.21,8.29,,89.0,0.0108,19.51,0.51,snow
2015-01-03 18:00:00,0.590517223,0.356882778,0.089012223,0.000443889,0.000172222,0.000124445,3.3889e-05,0.022377778,0.009287222000000001,0.025247222,0.017613333000000002,0.06932222199999999,0.002969444,0.00013,0.000409444,0.00243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84,0.79,3.32,19.55,1029.98,4.21,,104.0,0.0161,19.28,0.57,snow
2015-01-03 19:00:00,0.6350911109999999,0.390913889,0.098993333,0.000521666,0.00017999999999999998,0.000130556,3.2778000000000004e-05,0.022607778000000002,0.009386666,0.025386667,0.017811667,0.06912611099999999,0.003003335,0.000131112,0.00041444500000000005,0.002457778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.79,2.65,20.08,1029.3,4.12,1.0,109.0,0.0325,19.59,0.65,snow
2015-01-03 20:00:00,0.664023335,0.403127222,0.116277777,0.000546667,0.000183334,0.000134444,3.1112e-05,0.022414999999999997,0.009386667,0.025417223000000003,0.017801111,0.06870277799999999,0.0030105559999999997,0.00013222199999999998,0.00041611100000000004,0.002462223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29,0.81,2.71,19.29,1028.25,4.91,,107.0,0.0605,20.33,0.73,snow
2015-01-03 21:00:00,0.581856668,0.214214445,0.22105444400000002,0.00022333299999999998,0.000135,0.000106111,3.0556000000000004e-05,0.022608334,0.009436112,0.025803332999999998,0.017915556,0.07032944399999999,0.002761666,0.000104444,0.000320555,0.0023366669999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01,0.83,2.93,17.01,1026.44,8.81,,124.0,0.0361,21.54,0.67,snow
2015-01-03 22:00:00,0.433656669,0.161321667,0.127102778,0.00014388900000000002,0.000121667,0.000100555,3.1111e-05,0.022891666999999997,0.009527778,0.026249445,0.018102223,0.068063889,0.0027449989999999997,9.555499999999999e-05,0.000301111,0.002348333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49,0.82,4.01,20.36,1024.8,6.61,1.0,128.0,0.0285,22.72,0.64,snow
2015-01-03 23:00:00,0.4678655540000001,0.19884111100000001,0.123531111,0.000172778,0.000128333,0.000102778,3.1667e-05,0.022890555,0.009522777,0.026231111,0.01813,0.068283333,0.002812222,0.000101667,0.00032722199999999995,0.002383333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.63,0.82,3.99,23.17,1023.49,4.95,,32.0,0.0378,23.93,0.67,snow
2015-01-04 00:00:00,0.435070557,0.168670555,0.121631667,0.000148889,0.000121111,9.8334e-05,3e-05,0.022875556,0.009487223,0.026225,0.018139443999999998,0.067642778,0.002763334,9.6667e-05,0.000311111,0.002355556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.81,0.87,4.04,21.1,1021.46,9.83,,63.0,0.0258,26.53,0.63,snow
2015-01-04 01:00:00,0.8258649999999997,0.579563334,0.103455556,0.0012888889999999999,0.00022777699999999997,0.000157777,3.2778000000000004e-05,0.022523889,0.009481667,0.025358889000000003,0.017938889,0.06583555499999999,0.003281666,0.00018277700000000002,0.0005133329999999999,0.002585556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05,0.89,5.01,23.53,1019.54,10.51,1.0,77.0,0.038,29.29,0.67,rain
2015-01-04 02:00:00,0.518779445,0.282917223,0.09127555500000001,0.000302222,0.000153334,0.00012,3.1112e-05,0.022598332999999998,0.009488333,0.025706111,0.017978333,0.068208889,0.0028966670000000003,0.000116111,0.000366111,0.0024144450000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78,0.89,3.91,24.69,1017.75,10.01,,67.0,0.0332,29.99,0.66,rain
2015-01-04 03:00:00,0.5579383330000001,0.322053333,0.092313334,0.00037888900000000004,0.000160556,0.000122777,3.1667e-05,0.02268,0.009507778000000001,0.025757778000000002,0.017976666,0.066955555,0.0029366649999999998,0.000118889,0.00037888799999999997,0.002438888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71,0.88,7.52,24.88,1016.71,12.14,,88.0,0.0237,30.47,0.62,rain
2015-01-04 04:00:00,0.584989999,0.35031999999999996,0.09064166700000001,0.000441666,0.000167778,0.000126667,3.1111e-05,0.022716111,0.009522777,0.025801111,0.018035555,0.06718555600000001,0.002986668,0.000123334,0.000393889,0.002469445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24,0.89,7.93,28.43,1015.4,6.65,1.0,93.0,0.0053,31.47,0.23,rain
2015-01-04 05:00:00,0.46274611199999993,0.20079777799999998,0.117458889,0.000199445,0.000131667,0.00010777700000000001,2.8888e-05,0.022462778,0.009458889,0.025539445,0.017856667,0.06870388899999999,0.002772223,0.00010333400000000001,0.000323889,0.002345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89,0.88,8.83,27.04,1013.96,10.59,,109.0,0.0031,31.68,0.1,clear-night
2015-01-04 06:00:00,0.401178888,0.13809,0.118581666,0.000121112,0.000117222,9.7222e-05,2.9443999999999998e-05,0.022810556000000003,0.009475,0.025826111,0.017927222,0.068103333,0.002704999,9.4444e-05,0.00029555499999999997,0.0023150000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32,0.93,5.69,26.78,1013.25,9.63,,120.0,0.0311,32.48,0.65,rain
2015-01-04 07:00:00,0.40601055500000005,0.151016111,0.10986222200000001,0.000137778,0.000120555,0.000101667,3.0554999999999995e-05,0.023016667,0.00952,0.026022778,0.018054444,0.068127778,0.002742776,9.5555e-05,0.00030333300000000003,0.002343888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.93,5.9,30.9,1012.18,5.06,1.0,119.0,0.0275,33.45,0.63,rain
2015-01-04 08:00:00,0.311037777,0.080569444,0.08721999999999999,6.611099999999999e-05,0.000102778,9.1111e-05,2.9443999999999998e-05,0.022771667000000002,0.009482777,0.02577,0.017892222,0.067042223,0.002633889,8.5e-05,0.000269444,0.0022794449999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36,0.92,6.17,30.41,1012.0,5.76,,103.0,0.0439,33.41,0.69,rain
2015-01-04 09:00:00,0.415514443,0.184104444,0.086536111,0.000127222,0.00013000000000000002,0.000106667,2.9443999999999998e-05,0.022741111,0.009443889,0.025564444,0.017833889,0.06889722200000001,0.002768889,0.00010277800000000001,0.000323334,0.002342777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15,0.93,6.89,30.64,1011.17,6.78,,106.0,0.0118,34.41,0.52,rain
2015-01-04 10:00:00,0.5113194459999999,0.273378889,0.093045,0.000287778,0.000152223,0.00011833300000000001,3e-05,0.022693333,0.009429443999999999,0.025598889,0.017854445,0.068731112,0.002877223,0.00011444499999999999,0.000363889,0.002398889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.51,0.9,8.58,32.52,1008.47,6.4,0.29,126.0,0.0022,34.9,0.06,partly-cloudy-day
2015-01-04 11:00:00,0.563794999,0.299160556,0.12000666699999998,0.00033888900000000004,0.000157222,0.000120555,3e-05,0.022721111000000002,0.009423889,0.025591666,0.017858333,0.068386111,0.002902778,0.00011666700000000001,0.00037444400000000004,0.002411667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58,0.9,8.42,36.06,1008.75,3.61,,159.0,0.0022,35.9,0.06,clear-day
2015-01-04 12:00:00,0.549495555,0.284698333,0.120746667,0.000305,0.000151111,0.000118889,3e-05,0.022752222,0.009422223,0.025621666,0.017846666,0.06780277800000001,0.002878334,0.00011444499999999999,0.000365556,0.002398333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66,0.92,7.21,32.6,1006.78,8.67,,106.0,0.0008,36.56,0.01,clear-day
2015-01-04 13:00:00,0.42207333299999994,0.184574444,0.092108889,0.00014,0.000131111,0.000111112,2.8888e-05,0.022732778000000002,0.009452222,0.025633889,0.017903889,0.06925611100000001,0.002761111,0.000102223,0.000319444,0.002339444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,0.93,7.4,34.04,1005.24,10.24,0.76,117.0,0.0,38.44,0.0,partly-cloudy-day
2015-01-04 14:00:00,0.281746666,0.051439445,0.087692777,3.8889e-05,9.7222e-05,9e-05,2.7221999999999998e-05,0.022601111,0.009380556,0.025373333999999997,0.017694444,0.06731166599999999,0.002560555,8.1111e-05,0.000251666,0.0022277779999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54,0.92,7.35,37.2,1004.21,6.64,,187.0,0.0014,39.49,0.03,clear-day
2015-01-04 15:00:00,0.318534997,0.090671666,0.086282777,7.388900000000001e-05,0.000105,9.4444e-05,2.8333e-05,0.02264,0.009385555,0.025405555,0.01772,0.066127778,0.002616111,8.5555e-05,0.00027,0.002260556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31,0.92,7.33,37.34,1003.81,5.97,,111.0,0.0016,39.22,0.03,clear-day
2015-01-04 16:00:00,0.403569445,0.153393889,0.10708111099999999,0.000131667,0.000121111,0.000101667,2.8333e-05,0.022448333,0.009322778,0.025188889,0.017615555999999997,0.068136111,0.002698888,9.7222e-05,0.000305555,0.002296111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82,0.94,7.08,38.06,1003.29,4.23,0.37,139.0,0.0,39.22,0.0,partly-cloudy-day
2015-01-04 17:00:00,0.48191555599999997,0.22020888900000002,0.118658889,0.000268889,0.000136667,0.000108334,3e-05,0.022880554999999997,0.009412222000000001,0.025803332999999998,0.017867222,0.066540556,0.002808888,0.00010444399999999999,0.000332778,0.002371666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31,0.93,7.75,39.67,1003.23,3.16,,156.0,0.0018,39.48,0.04,clear-night
2015-01-04 18:00:00,0.5343244459999998,0.27276722200000003,0.116580556,0.00028777800000000004,0.000152778,0.00011999999999999999,3e-05,0.022764445,0.009388333,0.02559,0.017847778,0.06879555600000001,0.0028688890000000003,0.000114444,0.000361111,0.002393334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,0.94,7.12,38.49,1003.23,3.29,,115.0,0.0016,38.86,0.03,clear-night
2015-01-04 19:00:00,0.495882218,0.25803777699999997,0.092282778,0.000254444,0.000149444,0.00011833300000000001,2.8888e-05,0.022696665999999997,0.009438888,0.025695556,0.017931111,0.069248333,0.002867222,0.000113889,0.00035722200000000003,0.0023961110000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14,0.93,3.26,40.14,1002.8,1.66,1.0,221.0,0.0072,38.34,0.35,rain
2015-01-04 20:00:00,0.476815554,0.241707777,0.090506666,0.000217222,0.000143889,0.00011666700000000001,3e-05,0.022828333,0.0095,0.026026667000000003,0.018039444,0.067698889,0.002842778,0.000107778,0.00034444499999999997,0.002390555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09,0.9,4.22,37.99,1002.76,8.76,,274.0,0.0096,40.33,0.5,rain
2015-01-04 21:00:00,0.440381106,0.207959444,0.08917777699999999,0.000291666,0.00013333300000000002,0.00011277800000000001,2.9443999999999998e-05,0.022811111000000002,0.009512777,0.026119444,0.018062777000000002,0.06617055499999999,0.002806666,0.000102222,0.000326111,0.002378333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31,0.84,8.17,36.23,1003.93,10.68,0.0,272.0,0.009,37.84,0.48,rain
2015-01-04 22:00:00,0.39047277699999994,0.14321055500000002,0.101846111,0.000124445,0.00011833300000000001,0.000101667,2.8889e-05,0.022810556,0.009505,0.026212222,0.018106111,0.068408888,0.002738889,9.5e-05,0.000302222,0.002341667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87,0.84,7.28,35.19,1005.16,8.95,1.0,283.0,0.0399,36.56,0.68,rain
2015-01-04 23:00:00,0.460687776,0.135880556,0.17986944500000002,0.000125555,0.000114444,9.6666e-05,2.9443999999999998e-05,0.022725555,0.009450555,0.025853334,0.017994444,0.068547778,0.002692222,9.2777e-05,0.000288334,0.0023111110000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55,0.76,9.81,33.46,1004.75,12.21,0.31,275.0,0.005,33.65,0.21,rain
2015-01-05 00:00:00,0.382803334,0.08296722200000001,0.157458889,6.944500000000001e-05,0.0001,9.1112e-05,2.8889e-05,0.022533889,0.009407778,0.025618888,0.017821667,0.066705555,0.002593334,8.277800000000001e-05,0.000262222,0.0022483340000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87,0.71,10.0,31.63,1005.38,15.12,0.31,281.0,0.0037,31.41,0.14,partly-cloudy-night
2015-01-05 01:00:00,0.453602222,0.182657222,0.1268,0.000117778,0.00012388900000000002,0.000106666,3e-05,0.022614443999999997,0.009428889,0.025706667000000002,0.017967221999999998,0.068049445,0.002745,9.999999999999999e-05,0.00031555600000000004,0.002329444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0.69,10.0,30.47,1006.05,14.88,0.4,280.0,0.0065,29.58,0.31,rain
2015-01-05 02:00:00,0.592464445,0.326333889,0.121646111,0.000392778,0.000161667,0.000125,3.1111e-05,0.02266,0.009451111,0.025711111000000002,0.018026667,0.067925,0.002942222,0.000120556,0.000384444,0.002437222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45,0.67,10.0,28.57,1007.14,14.98,0.16,283.0,0.0025,27.47,0.07,clear-night
2015-01-05 03:00:00,0.5841455540000001,0.32499722200000003,0.114275,0.00039277699999999997,0.000162777,0.000126667,3.2223000000000006e-05,0.022752223000000002,0.009493333,0.025993888,0.018113889,0.06780555499999999,0.002957777,0.00012,0.000383889,0.002453888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29,0.64,9.86,28.25,1007.94,11.8,0.31,278.0,0.0,25.4,0.0,partly-cloudy-night
2015-01-05 04:00:00,0.5823705540000002,0.345433333,0.090905555,0.000434444,0.00016944399999999999,0.00013222199999999998,3.0556000000000004e-05,0.022654445000000002,0.009456111,0.025751667,0.01802,0.069382777,0.002984999,0.000125555,0.0004,0.002459444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41,0.62,9.89,25.85,1008.47,15.34,0.44,284.0,0.0011,23.71,0.02,partly-cloudy-night
2015-01-05 05:00:00,0.397852778,0.160957222,0.091068889,0.000114445,0.000124444,0.000107222,2.8333e-05,0.022745556,0.009477222,0.025891667,0.018026111,0.069311667,0.0027494450000000005,9.944500000000001e-05,0.000312778,0.002337222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02,0.62,8.72,21.13,1009.9,20.71,0.31,277.0,0.0,21.43,0.0,wind
2015-01-05 06:00:00,0.32214944300000004,0.08947111199999999,0.087849444,7.3889e-05,0.000106667,9.5e-05,2.7777e-05,0.022634444,0.009423334,0.025697776999999998,0.017840555,0.068929444,0.0026433330000000003,8.9444e-05,0.000277778,0.002276111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15,0.56,9.34,20.66,1011.3,18.38,0.23,280.0,0.0,18.17,0.0,wind
2015-01-05 07:00:00,0.513023335,0.227818889,0.13272055500000002,0.011063334,0.000136111,0.000106111,3e-05,0.022495,0.009326667,0.025232223,0.017636667,0.066457778,0.002771666,0.000103333,0.00033055599999999997,0.002337777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.18,0.62,5.62,16.61,1013.04,18.95,0.6,278.0,0.0,17.72,0.0,wind
2015-01-05 08:00:00,0.5834961109999999,0.069440555,0.230159445,0.141776111,0.00016388900000000002,9.4445e-05,2.8888e-05,0.022772778,0.009373889,0.025712222,0.017808889,0.066165,0.002727778,0.000111111,0.000307222,0.0023094450000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,0.54,9.62,14.9,1014.51,18.48,0.22,277.0,0.0,13.23,0.0,clear-day
2015-01-05 09:00:00,0.764730558,0.26301333400000004,0.26275333300000003,0.093820556,9.2222e-05,0.000156667,2.1667e-05,0.022551667,0.009424444,0.025679445000000002,0.017877778,0.069339445,0.179606111,0.00014,0.00039999999999999996,0.179066111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.51,9.79,13.43,1015.87,19.17,0.28,289.0,0.0,11.01,0.0,partly-cloudy-day
