datetime,Global_active_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Temp_Avg,Humidity_Avg
2024-01-02 19:00:00,101.236,426.8,0,361,0,30.8,88.0
2024-01-02 19:00:00,101.236,426.8,0,361,0,30.4,84.2
2024-01-02 19:00:00,101.236,426.8,0,361,0,30.4,88.5
2024-01-02 19:00:00,101.236,426.8,0,361,0,30.4,88.0
2024-01-02 20:00:00,77.788,323.0,0,46,829,31.1,84.2
2024-01-02 20:00:00,77.788,323.0,0,46,829,31.1,88.5
2024-01-02 20:00:00,77.788,323.0,0,46,829,31.1,88.0
2024-01-02 20:00:00,77.788,323.0,0,46,829,30.8,84.2
2024-01-02 20:00:00,77.788,323.0,0,46,829,30.8,88.5
2024-01-02 20:00:00,77.788,323.0,0,46,829,30.8,88.0
2024-01-02 20:00:00,77.788,323.0,0,46,829,30.4,84.2
2024-01-02 20:00:00,77.788,323.0,0,46,829,30.4,88.5
2024-01-02 20:00:00,77.788,323.0,0,46,829,30.4,88.0
2024-01-02 21:00:00,91.55,382.2,0,30,0,31.1,84.2
2024-01-02 21:00:00,91.55,382.2,0,30,0,31.1,88.5
2024-01-02 21:00:00,91.55,382.2,0,30,0,31.1,88.0
2024-01-02 21:00:00,91.55,382.2,0,30,0,30.8,84.2
2024-01-02 21:00:00,91.55,382.2,0,30,0,30.8,88.5
2024-01-02 21:00:00,91.55,382.2,0,30,0,30.8,88.0
2024-01-02 21:00:00,91.55,382.2,0,30,0,30.4,84.2
2024-01-02 21:00:00,91.55,382.2,0,30,0,30.4,88.5
2024-01-02 21:00:00,91.55,382.2,0,30,0,30.4,88.0
2024-01-02 22:00:00,135.794,560.4,0,850,0,31.1,84.2
2024-01-02 22:00:00,135.794,560.4,0,850,0,31.1,88.5
2024-01-02 22:00:00,135.794,560.4,0,850,0,31.1,88.0
2024-01-02 22:00:00,135.794,560.4,0,850,0,30.8,84.2
2024-01-02 22:00:00,135.794,560.4,0,850,0,30.8,88.5
2024-01-02 22:00:00,135.794,560.4,0,850,0,30.8,88.0
2024-01-02 22:00:00,135.794,560.4,0,850,0,30.4,84.2
2024-01-02 22:00:00,135.794,560.4,0,850,0,30.4,88.5
2024-01-02 22:00:00,135.794,560.4,0,850,0,30.4,88.0
2024-01-02 23:00:00,128.998,539.8,0,1605,0,31.1,84.2
2024-01-02 23:00:00,128.998,539.8,0,1605,0,31.1,88.5
2024-01-02 23:00:00,128.998,539.8,0,1605,0,31.1,88.0
2024-01-02 23:00:00,128.998,539.8,0,1605,0,30.8,84.2
2024-01-02 23:00:00,128.998,539.8,0,1605,0,30.8,88.5
2024-01-02 23:00:00,128.998,539.8,0,1605,0,30.8,88.0
2024-01-02 23:00:00,128.998,539.8,0,1605,0,30.4,84.2
2024-01-02 23:00:00,128.998,539.8,0,1605,0,30.4,88.5
2024-01-02 23:00:00,128.998,539.8,0,1605,0,30.4,88.0
2024-01-03 00:00:00,26.56,113.4,0,31,0,34.2,90.7
2024-01-03 00:00:00,26.56,113.4,0,31,0,34.2,82.9
2024-01-03 00:00:00,26.56,113.4,0,31,0,34.2,89.4
2024-01-03 00:00:00,26.56,113.4,0,31,0,30.4,90.7
2024-01-03 00:00:00,26.56,113.4,0,31,0,30.4,82.9
2024-01-03 00:00:00,26.56,113.4,0,31,0,30.4,89.4
2024-01-03 00:00:00,26.56,113.4,0,31,0,31.0,90.7
2024-01-03 00:00:00,26.56,113.4,0,31,0,31.0,82.9
2024-01-03 00:00:00,26.56,113.4,0,31,0,31.0,89.4
2024-01-03 01:00:00,22.516,97.4,0,55,0,34.2,90.7
2024-01-03 01:00:00,22.516,97.4,0,55,0,34.2,82.9
2024-01-03 01:00:00,22.516,97.4,0,55,0,34.2,89.4
2024-01-03 01:00:00,22.516,97.4,0,55,0,30.4,90.7
2024-01-03 01:00:00,22.516,97.4,0,55,0,30.4,82.9
2024-01-03 01:00:00,22.516,97.4,0,55,0,30.4,89.4
2024-01-03 01:00:00,22.516,97.4,0,55,0,31.0,90.7
2024-01-03 01:00:00,22.516,97.4,0,55,0,31.0,82.9
2024-01-03 01:00:00,22.516,97.4,0,55,0,31.0,89.4
2024-01-03 02:00:00,67.502,275.4,0,22,760,34.2,90.7
2024-01-03 02:00:00,67.502,275.4,0,22,760,34.2,82.9
2024-01-03 02:00:00,67.502,275.4,0,22,760,34.2,89.4
2024-01-03 02:00:00,67.502,275.4,0,22,760,30.4,90.7
2024-01-03 02:00:00,67.502,275.4,0,22,760,30.4,82.9
2024-01-03 02:00:00,67.502,275.4,0,22,760,30.4,89.4
2024-01-03 02:00:00,67.502,275.4,0,22,760,31.0,90.7
2024-01-03 02:00:00,67.502,275.4,0,22,760,31.0,82.9
2024-01-03 02:00:00,67.502,275.4,0,22,760,31.0,89.4
2024-01-03 03:00:00,21.088,92.0,0,10,0,34.2,90.7
2024-01-03 03:00:00,21.088,92.0,0,10,0,34.2,82.9
2024-01-03 03:00:00,21.088,92.0,0,10,0,34.2,89.4
2024-01-03 03:00:00,21.088,92.0,0,10,0,30.4,90.7
2024-01-03 03:00:00,21.088,92.0,0,10,0,30.4,82.9
2024-01-03 03:00:00,21.088,92.0,0,10,0,30.4,89.4
2024-01-03 03:00:00,21.088,92.0,0,10,0,31.0,90.7
2024-01-03 03:00:00,21.088,92.0,0,10,0,31.0,82.9
2024-01-03 03:00:00,21.088,92.0,0,10,0,31.0,89.4
2024-01-03 04:00:00,22.364,99.4,0,40,0,34.2,90.7
2024-01-03 04:00:00,22.364,99.4,0,40,0,34.2,82.9
2024-01-03 04:00:00,22.364,99.4,0,40,0,34.2,89.4
2024-01-03 04:00:00,22.364,99.4,0,40,0,30.4,90.7
2024-01-03 04:00:00,22.364,99.4,0,40,0,30.4,82.9
2024-01-03 04:00:00,22.364,99.4,0,40,0,30.4,89.4
2024-01-03 04:00:00,22.364,99.4,0,40,0,31.0,90.7
2024-01-03 04:00:00,22.364,99.4,0,40,0,31.0,82.9
2024-01-03 04:00:00,22.364,99.4,0,40,0,31.0,89.4
2024-01-03 05:00:00,20.176,88.8,0,9,0,34.2,90.7
2024-01-03 05:00:00,20.176,88.8,0,9,0,34.2,82.9
2024-01-03 05:00:00,20.176,88.8,0,9,0,34.2,89.4
2024-01-03 05:00:00,20.176,88.8,0,9,0,30.4,90.7
2024-01-03 05:00:00,20.176,88.8,0,9,0,30.4,82.9
2024-01-03 05:00:00,20.176,88.8,0,9,0,30.4,89.4
2024-01-03 05:00:00,20.176,88.8,0,9,0,31.0,90.7
2024-01-03 05:00:00,20.176,88.8,0,9,0,31.0,82.9
2024-01-03 05:00:00,20.176,88.8,0,9,0,31.0,89.4
2024-01-03 06:00:00,48.786,210.4,0,14,0,34.2,90.7
2024-01-03 06:00:00,48.786,210.4,0,14,0,34.2,82.9
2024-01-03 06:00:00,48.786,210.4,0,14,0,34.2,89.4
2024-01-03 06:00:00,48.786,210.4,0,14,0,30.4,90.7
2024-01-03 06:00:00,48.786,210.4,0,14,0,30.4,82.9
2024-01-03 06:00:00,48.786,210.4,0,14,0,30.4,89.4
2024-01-03 06:00:00,48.786,210.4,0,14,0,31.0,90.7
2024-01-03 06:00:00,48.786,210.4,0,14,0,31.0,82.9
2024-01-03 06:00:00,48.786,210.4,0,14,0,31.0,89.4
2024-01-03 07:00:00,52.854,225.0,0,28,138,34.2,90.7
2024-01-03 07:00:00,52.854,225.0,0,28,138,34.2,82.9
2024-01-03 07:00:00,52.854,225.0,0,28,138,34.2,89.4
2024-01-03 07:00:00,52.854,225.0,0,28,138,30.4,90.7
2024-01-03 07:00:00,52.854,225.0,0,28,138,30.4,82.9
2024-01-03 07:00:00,52.854,225.0,0,28,138,30.4,89.4
2024-01-03 07:00:00,52.854,225.0,0,28,138,31.0,90.7
2024-01-03 07:00:00,52.854,225.0,0,28,138,31.0,82.9
2024-01-03 07:00:00,52.854,225.0,0,28,138,31.0,89.4
2024-01-03 08:00:00,118.56,492.6,0,0,1057,34.2,90.7
2024-01-03 08:00:00,118.56,492.6,0,0,1057,34.2,82.9
2024-01-03 08:00:00,118.56,492.6,0,0,1057,34.2,89.4
2024-01-03 08:00:00,118.56,492.6,0,0,1057,30.4,90.7
2024-01-03 08:00:00,118.56,492.6,0,0,1057,30.4,82.9
2024-01-03 08:00:00,118.56,492.6,0,0,1057,30.4,89.4
2024-01-03 08:00:00,118.56,492.6,0,0,1057,31.0,90.7
2024-01-03 08:00:00,118.56,492.6,0,0,1057,31.0,82.9
2024-01-03 08:00:00,118.56,492.6,0,0,1057,31.0,89.4
2024-01-03 09:00:00,47.87,200.2,0,28,187,34.2,90.7
2024-01-03 09:00:00,47.87,200.2,0,28,187,34.2,82.9
2024-01-03 09:00:00,47.87,200.2,0,28,187,34.2,89.4
2024-01-03 09:00:00,47.87,200.2,0,28,187,30.4,90.7
2024-01-03 09:00:00,47.87,200.2,0,28,187,30.4,82.9
2024-01-03 09:00:00,47.87,200.2,0,28,187,30.4,89.4
2024-01-03 09:00:00,47.87,200.2,0,28,187,31.0,90.7
2024-01-03 09:00:00,47.87,200.2,0,28,187,31.0,82.9
2024-01-03 09:00:00,47.87,200.2,0,28,187,31.0,89.4
2024-01-03 10:00:00,34.66,142.6,0,0,0,34.2,90.7
2024-01-03 10:00:00,34.66,142.6,0,0,0,34.2,82.9
2024-01-03 10:00:00,34.66,142.6,0,0,0,34.2,89.4
2024-01-03 10:00:00,34.66,142.6,0,0,0,30.4,90.7
2024-01-03 10:00:00,34.66,142.6,0,0,0,30.4,82.9
2024-01-03 10:00:00,34.66,142.6,0,0,0,30.4,89.4
2024-01-03 10:00:00,34.66,142.6,0,0,0,31.0,90.7
2024-01-03 10:00:00,34.66,142.6,0,0,0,31.0,82.9
2024-01-03 10:00:00,34.66,142.6,0,0,0,31.0,89.4
2024-01-03 11:00:00,105.928,436.0,0,0,937,34.2,90.7
2024-01-03 11:00:00,105.928,436.0,0,0,937,34.2,82.9
2024-01-03 11:00:00,105.928,436.0,0,0,937,34.2,89.4
2024-01-03 11:00:00,105.928,436.0,0,0,937,30.4,90.7
2024-01-03 11:00:00,105.928,436.0,0,0,937,30.4,82.9
2024-01-03 11:00:00,105.928,436.0,0,0,937,30.4,89.4
2024-01-03 11:00:00,105.928,436.0,0,0,937,31.0,90.7
2024-01-03 11:00:00,105.928,436.0,0,0,937,31.0,82.9
2024-01-03 11:00:00,105.928,436.0,0,0,937,31.0,89.4
2024-01-03 12:00:00,81.938,347.8,0,30,368,34.2,90.7
2024-01-03 12:00:00,81.938,347.8,0,30,368,34.2,82.9
2024-01-03 12:00:00,81.938,347.8,0,30,368,34.2,89.4
2024-01-03 12:00:00,81.938,347.8,0,30,368,30.4,90.7
2024-01-03 12:00:00,81.938,347.8,0,30,368,30.4,82.9
2024-01-03 12:00:00,81.938,347.8,0,30,368,30.4,89.4
2024-01-03 12:00:00,81.938,347.8,0,30,368,31.0,90.7
2024-01-03 12:00:00,81.938,347.8,0,30,368,31.0,82.9
2024-01-03 12:00:00,81.938,347.8,0,30,368,31.0,89.4
2024-01-03 13:00:00,27.692,122.8,0,0,0,34.2,90.7
2024-01-03 13:00:00,27.692,122.8,0,0,0,34.2,82.9
2024-01-03 13:00:00,27.692,122.8,0,0,0,34.2,89.4
2024-01-03 13:00:00,27.692,122.8,0,0,0,30.4,90.7
2024-01-03 13:00:00,27.692,122.8,0,0,0,30.4,82.9
2024-01-03 13:00:00,27.692,122.8,0,0,0,30.4,89.4
2024-01-03 13:00:00,27.692,122.8,0,0,0,31.0,90.7
2024-01-03 13:00:00,27.692,122.8,0,0,0,31.0,82.9
2024-01-03 13:00:00,27.692,122.8,0,0,0,31.0,89.4
2024-01-03 14:00:00,21.4,88.6,0,0,0,34.2,90.7
2024-01-03 14:00:00,21.4,88.6,0,0,0,34.2,82.9
2024-01-03 14:00:00,21.4,88.6,0,0,0,34.2,89.4
2024-01-03 14:00:00,21.4,88.6,0,0,0,30.4,90.7
2024-01-03 14:00:00,21.4,88.6,0,0,0,30.4,82.9
2024-01-03 14:00:00,21.4,88.6,0,0,0,30.4,89.4
2024-01-03 14:00:00,21.4,88.6,0,0,0,31.0,90.7
2024-01-03 14:00:00,21.4,88.6,0,0,0,31.0,82.9
2024-01-03 14:00:00,21.4,88.6,0,0,0,31.0,89.4
2024-01-03 15:00:00,39.466,161.0,0,29,0,34.2,90.7
2024-01-03 15:00:00,39.466,161.0,0,29,0,34.2,82.9
2024-01-03 15:00:00,39.466,161.0,0,29,0,34.2,89.4
2024-01-03 15:00:00,39.466,161.0,0,29,0,30.4,90.7
2024-01-03 15:00:00,39.466,161.0,0,29,0,30.4,82.9
2024-01-03 15:00:00,39.466,161.0,0,29,0,30.4,89.4
2024-01-03 15:00:00,39.466,161.0,0,29,0,31.0,90.7
2024-01-03 15:00:00,39.466,161.0,0,29,0,31.0,82.9
2024-01-03 15:00:00,39.466,161.0,0,29,0,31.0,89.4
2024-01-03 16:00:00,56.776,233.4,0,0,0,34.2,90.7
2024-01-03 16:00:00,56.776,233.4,0,0,0,34.2,82.9
2024-01-03 16:00:00,56.776,233.4,0,0,0,34.2,89.4
2024-01-03 16:00:00,56.776,233.4,0,0,0,30.4,90.7
2024-01-03 16:00:00,56.776,233.4,0,0,0,30.4,82.9
2024-01-03 16:00:00,56.776,233.4,0,0,0,30.4,89.4
2024-01-03 16:00:00,56.776,233.4,0,0,0,31.0,90.7
2024-01-03 16:00:00,56.776,233.4,0,0,0,31.0,82.9
2024-01-03 16:00:00,56.776,233.4,0,0,0,31.0,89.4
2024-01-03 17:00:00,131.756,545.2,0,1,807,34.2,90.7
2024-01-03 17:00:00,131.756,545.2,0,1,807,34.2,82.9
2024-01-03 17:00:00,131.756,545.2,0,1,807,34.2,89.4
2024-01-03 17:00:00,131.756,545.2,0,1,807,30.4,90.7
2024-01-03 17:00:00,131.756,545.2,0,1,807,30.4,82.9
2024-01-03 17:00:00,131.756,545.2,0,1,807,30.4,89.4
2024-01-03 17:00:00,131.756,545.2,0,1,807,31.0,90.7
2024-01-03 17:00:00,131.756,545.2,0,1,807,31.0,82.9
2024-01-03 17:00:00,131.756,545.2,0,1,807,31.0,89.4
2024-01-03 18:00:00,143.096,600.2,0,28,1033,34.2,90.7
2024-01-03 18:00:00,143.096,600.2,0,28,1033,34.2,82.9
2024-01-03 18:00:00,143.096,600.2,0,28,1033,34.2,89.4
2024-01-03 18:00:00,143.096,600.2,0,28,1033,30.4,90.7
2024-01-03 18:00:00,143.096,600.2,0,28,1033,30.4,82.9
2024-01-03 18:00:00,143.096,600.2,0,28,1033,30.4,89.4
2024-01-03 18:00:00,143.096,600.2,0,28,1033,31.0,90.7
2024-01-03 18:00:00,143.096,600.2,0,28,1033,31.0,82.9
2024-01-03 18:00:00,143.096,600.2,0,28,1033,31.0,89.4
2024-01-03 19:00:00,135.318,571.2,0,0,1033,34.2,90.7
2024-01-03 19:00:00,135.318,571.2,0,0,1033,34.2,82.9
2024-01-03 19:00:00,135.318,571.2,0,0,1033,34.2,89.4
2024-01-03 19:00:00,135.318,571.2,0,0,1033,30.4,90.7
2024-01-03 19:00:00,135.318,571.2,0,0,1033,30.4,82.9
2024-01-03 19:00:00,135.318,571.2,0,0,1033,30.4,89.4
2024-01-03 19:00:00,135.318,571.2,0,0,1033,31.0,90.7
2024-01-03 19:00:00,135.318,571.2,0,0,1033,31.0,82.9
2024-01-03 19:00:00,135.318,571.2,0,0,1033,31.0,89.4
2024-01-03 20:00:00,154.046,652.6,377,454,351,34.2,90.7
2024-01-03 20:00:00,154.046,652.6,377,454,351,34.2,82.9
2024-01-03 20:00:00,154.046,652.6,377,454,351,34.2,89.4
2024-01-03 20:00:00,154.046,652.6,377,454,351,30.4,90.7
2024-01-03 20:00:00,154.046,652.6,377,454,351,30.4,82.9
2024-01-03 20:00:00,154.046,652.6,377,454,351,30.4,89.4
2024-01-03 20:00:00,154.046,652.6,377,454,351,31.0,90.7
2024-01-03 20:00:00,154.046,652.6,377,454,351,31.0,82.9
2024-01-03 20:00:00,154.046,652.6,377,454,351,31.0,89.4
2024-01-03 21:00:00,73.244,307.6,753,38,0,34.2,90.7
2024-01-03 21:00:00,73.244,307.6,753,38,0,34.2,82.9
2024-01-03 21:00:00,73.244,307.6,753,38,0,34.2,89.4
2024-01-03 21:00:00,73.244,307.6,753,38,0,30.4,90.7
2024-01-03 21:00:00,73.244,307.6,753,38,0,30.4,82.9
2024-01-03 21:00:00,73.244,307.6,753,38,0,30.4,89.4
2024-01-03 21:00:00,73.244,307.6,753,38,0,31.0,90.7
2024-01-03 21:00:00,73.244,307.6,753,38,0,31.0,82.9
2024-01-03 21:00:00,73.244,307.6,753,38,0,31.0,89.4
2024-01-03 22:00:00,31.98,131.2,0,0,0,34.2,90.7
2024-01-03 22:00:00,31.98,131.2,0,0,0,34.2,82.9
2024-01-03 22:00:00,31.98,131.2,0,0,0,34.2,89.4
2024-01-03 22:00:00,31.98,131.2,0,0,0,30.4,90.7
2024-01-03 22:00:00,31.98,131.2,0,0,0,30.4,82.9
2024-01-03 22:00:00,31.98,131.2,0,0,0,30.4,89.4
2024-01-03 22:00:00,31.98,131.2,0,0,0,31.0,90.7
2024-01-03 22:00:00,31.98,131.2,0,0,0,31.0,82.9
2024-01-03 22:00:00,31.98,131.2,0,0,0,31.0,89.4
2024-01-03 23:00:00,24.532,103.6,0,29,0,34.2,90.7
2024-01-03 23:00:00,24.532,103.6,0,29,0,34.2,82.9
2024-01-03 23:00:00,24.532,103.6,0,29,0,34.2,89.4
2024-01-03 23:00:00,24.532,103.6,0,29,0,30.4,90.7
2024-01-03 23:00:00,24.532,103.6,0,29,0,30.4,82.9
2024-01-03 23:00:00,24.532,103.6,0,29,0,30.4,89.4
2024-01-03 23:00:00,24.532,103.6,0,29,0,31.0,90.7
2024-01-03 23:00:00,24.532,103.6,0,29,0,31.0,82.9
2024-01-03 23:00:00,24.532,103.6,0,29,0,31.0,89.4
2024-01-04 00:00:00,50.246,206.6,0,0,550,44.7,87.1
2024-01-04 00:00:00,50.246,206.6,0,0,550,44.7,84.0
2024-01-04 00:00:00,50.246,206.6,0,0,550,44.7,82.9
2024-01-04 00:00:00,50.246,206.6,0,0,550,25.8,87.1
2024-01-04 00:00:00,50.246,206.6,0,0,550,25.8,84.0
2024-01-04 00:00:00,50.246,206.6,0,0,550,25.8,82.9
2024-01-04 00:00:00,50.246,206.6,0,0,550,23.5,87.1
2024-01-04 00:00:00,50.246,206.6,0,0,550,23.5,84.0
2024-01-04 00:00:00,50.246,206.6,0,0,550,23.5,82.9
2024-01-04 01:00:00,16.046,68.0,0,0,0,44.7,87.1
2024-01-04 01:00:00,16.046,68.0,0,0,0,44.7,84.0
2024-01-04 01:00:00,16.046,68.0,0,0,0,44.7,82.9
2024-01-04 01:00:00,16.046,68.0,0,0,0,25.8,87.1
2024-01-04 01:00:00,16.046,68.0,0,0,0,25.8,84.0
2024-01-04 01:00:00,16.046,68.0,0,0,0,25.8,82.9
2024-01-04 01:00:00,16.046,68.0,0,0,0,23.5,87.1
2024-01-04 01:00:00,16.046,68.0,0,0,0,23.5,84.0
2024-01-04 01:00:00,16.046,68.0,0,0,0,23.5,82.9
2024-01-04 02:00:00,19.35,84.0,0,30,0,44.7,87.1
2024-01-04 02:00:00,19.35,84.0,0,30,0,44.7,84.0
2024-01-04 02:00:00,19.35,84.0,0,30,0,44.7,82.9
2024-01-04 02:00:00,19.35,84.0,0,30,0,25.8,87.1
2024-01-04 02:00:00,19.35,84.0,0,30,0,25.8,84.0
2024-01-04 02:00:00,19.35,84.0,0,30,0,25.8,82.9
2024-01-04 02:00:00,19.35,84.0,0,30,0,23.5,87.1
2024-01-04 02:00:00,19.35,84.0,0,30,0,23.5,84.0
2024-01-04 02:00:00,19.35,84.0,0,30,0,23.5,82.9
2024-01-04 03:00:00,17.132,71.6,0,0,0,44.7,87.1
2024-01-04 03:00:00,17.132,71.6,0,0,0,44.7,84.0
2024-01-04 03:00:00,17.132,71.6,0,0,0,44.7,82.9
2024-01-04 03:00:00,17.132,71.6,0,0,0,25.8,87.1
2024-01-04 03:00:00,17.132,71.6,0,0,0,25.8,84.0
2024-01-04 03:00:00,17.132,71.6,0,0,0,25.8,82.9
2024-01-04 03:00:00,17.132,71.6,0,0,0,23.5,87.1
2024-01-04 03:00:00,17.132,71.6,0,0,0,23.5,84.0
2024-01-04 03:00:00,17.132,71.6,0,0,0,23.5,82.9
2024-01-04 04:00:00,16.602,70.0,0,0,0,44.7,87.1
2024-01-04 04:00:00,16.602,70.0,0,0,0,44.7,84.0
2024-01-04 04:00:00,16.602,70.0,0,0,0,44.7,82.9
2024-01-04 04:00:00,16.602,70.0,0,0,0,25.8,87.1
2024-01-04 04:00:00,16.602,70.0,0,0,0,25.8,84.0
2024-01-04 04:00:00,16.602,70.0,0,0,0,25.8,82.9
2024-01-04 04:00:00,16.602,70.0,0,0,0,23.5,87.1
2024-01-04 04:00:00,16.602,70.0,0,0,0,23.5,84.0
2024-01-04 04:00:00,16.602,70.0,0,0,0,23.5,82.9
2024-01-04 05:00:00,19.79,86.4,0,30,0,44.7,87.1
2024-01-04 05:00:00,19.79,86.4,0,30,0,44.7,84.0
2024-01-04 05:00:00,19.79,86.4,0,30,0,44.7,82.9
2024-01-04 05:00:00,19.79,86.4,0,30,0,25.8,87.1
2024-01-04 05:00:00,19.79,86.4,0,30,0,25.8,84.0
2024-01-04 05:00:00,19.79,86.4,0,30,0,25.8,82.9
2024-01-04 05:00:00,19.79,86.4,0,30,0,23.5,87.1
2024-01-04 05:00:00,19.79,86.4,0,30,0,23.5,84.0
2024-01-04 05:00:00,19.79,86.4,0,30,0,23.5,82.9
2024-01-04 06:00:00,74.718,314.8,0,0,263,44.7,87.1
2024-01-04 06:00:00,74.718,314.8,0,0,263,44.7,84.0
2024-01-04 06:00:00,74.718,314.8,0,0,263,44.7,82.9
2024-01-04 06:00:00,74.718,314.8,0,0,263,25.8,87.1
2024-01-04 06:00:00,74.718,314.8,0,0,263,25.8,84.0
2024-01-04 06:00:00,74.718,314.8,0,0,263,25.8,82.9
2024-01-04 06:00:00,74.718,314.8,0,0,263,23.5,87.1
2024-01-04 06:00:00,74.718,314.8,0,0,263,23.5,84.0
2024-01-04 06:00:00,74.718,314.8,0,0,263,23.5,82.9
2024-01-04 07:00:00,174.526,730.8,0,16,1041,44.7,87.1
2024-01-04 07:00:00,174.526,730.8,0,16,1041,44.7,84.0
2024-01-04 07:00:00,174.526,730.8,0,16,1041,44.7,82.9
2024-01-04 07:00:00,174.526,730.8,0,16,1041,25.8,87.1
2024-01-04 07:00:00,174.526,730.8,0,16,1041,25.8,84.0
2024-01-04 07:00:00,174.526,730.8,0,16,1041,25.8,82.9
2024-01-04 07:00:00,174.526,730.8,0,16,1041,23.5,87.1
2024-01-04 07:00:00,174.526,730.8,0,16,1041,23.5,84.0
2024-01-04 07:00:00,174.526,730.8,0,16,1041,23.5,82.9
2024-01-04 08:00:00,177.818,757.8,0,1491,1030,44.7,87.1
2024-01-04 08:00:00,177.818,757.8,0,1491,1030,44.7,84.0
2024-01-04 08:00:00,177.818,757.8,0,1491,1030,44.7,82.9
2024-01-04 08:00:00,177.818,757.8,0,1491,1030,25.8,87.1
2024-01-04 08:00:00,177.818,757.8,0,1491,1030,25.8,84.0
2024-01-04 08:00:00,177.818,757.8,0,1491,1030,25.8,82.9
2024-01-04 08:00:00,177.818,757.8,0,1491,1030,23.5,87.1
2024-01-04 08:00:00,177.818,757.8,0,1491,1030,23.5,84.0
2024-01-04 08:00:00,177.818,757.8,0,1491,1030,23.5,82.9
2024-01-04 09:00:00,102.83,428.0,0,84,1054,44.7,87.1
2024-01-04 09:00:00,102.83,428.0,0,84,1054,44.7,84.0
2024-01-04 09:00:00,102.83,428.0,0,84,1054,44.7,82.9
2024-01-04 09:00:00,102.83,428.0,0,84,1054,25.8,87.1
2024-01-04 09:00:00,102.83,428.0,0,84,1054,25.8,84.0
2024-01-04 09:00:00,102.83,428.0,0,84,1054,25.8,82.9
2024-01-04 09:00:00,102.83,428.0,0,84,1054,23.5,87.1
2024-01-04 09:00:00,102.83,428.0,0,84,1054,23.5,84.0
2024-01-04 09:00:00,102.83,428.0,0,84,1054,23.5,82.9
2024-01-04 10:00:00,108.756,457.4,0,40,1043,44.7,87.1
2024-01-04 10:00:00,108.756,457.4,0,40,1043,44.7,84.0
2024-01-04 10:00:00,108.756,457.4,0,40,1043,44.7,82.9
2024-01-04 10:00:00,108.756,457.4,0,40,1043,25.8,87.1
2024-01-04 10:00:00,108.756,457.4,0,40,1043,25.8,84.0
2024-01-04 10:00:00,108.756,457.4,0,40,1043,25.8,82.9
2024-01-04 10:00:00,108.756,457.4,0,40,1043,23.5,87.1
2024-01-04 10:00:00,108.756,457.4,0,40,1043,23.5,84.0
2024-01-04 10:00:00,108.756,457.4,0,40,1043,23.5,82.9
2024-01-04 11:00:00,89.318,378.2,0,9,695,44.7,87.1
2024-01-04 11:00:00,89.318,378.2,0,9,695,44.7,84.0
2024-01-04 11:00:00,89.318,378.2,0,9,695,44.7,82.9
2024-01-04 11:00:00,89.318,378.2,0,9,695,25.8,87.1
2024-01-04 11:00:00,89.318,378.2,0,9,695,25.8,84.0
2024-01-04 11:00:00,89.318,378.2,0,9,695,25.8,82.9
2024-01-04 11:00:00,89.318,378.2,0,9,695,23.5,87.1
2024-01-04 11:00:00,89.318,378.2,0,9,695,23.5,84.0
2024-01-04 11:00:00,89.318,378.2,0,9,695,23.5,82.9
2024-01-04 12:00:00,48.748,211.0,0,41,0,44.7,87.1
2024-01-04 12:00:00,48.748,211.0,0,41,0,44.7,84.0
2024-01-04 12:00:00,48.748,211.0,0,41,0,44.7,82.9
2024-01-04 12:00:00,48.748,211.0,0,41,0,25.8,87.1
2024-01-04 12:00:00,48.748,211.0,0,41,0,25.8,84.0
2024-01-04 12:00:00,48.748,211.0,0,41,0,25.8,82.9
2024-01-04 12:00:00,48.748,211.0,0,41,0,23.5,87.1
2024-01-04 12:00:00,48.748,211.0,0,41,0,23.5,84.0
2024-01-04 12:00:00,48.748,211.0,0,41,0,23.5,82.9
2024-01-04 13:00:00,100.024,417.8,0,9,1048,44.7,87.1
2024-01-04 13:00:00,100.024,417.8,0,9,1048,44.7,84.0
2024-01-04 13:00:00,100.024,417.8,0,9,1048,44.7,82.9
2024-01-04 13:00:00,100.024,417.8,0,9,1048,25.8,87.1
2024-01-04 13:00:00,100.024,417.8,0,9,1048,25.8,84.0
2024-01-04 13:00:00,100.024,417.8,0,9,1048,25.8,82.9
2024-01-04 13:00:00,100.024,417.8,0,9,1048,23.5,87.1
2024-01-04 13:00:00,100.024,417.8,0,9,1048,23.5,84.0
2024-01-04 13:00:00,100.024,417.8,0,9,1048,23.5,82.9
2024-01-04 14:00:00,47.238,207.4,0,40,250,44.7,87.1
2024-01-04 14:00:00,47.238,207.4,0,40,250,44.7,84.0
2024-01-04 14:00:00,47.238,207.4,0,40,250,44.7,82.9
2024-01-04 14:00:00,47.238,207.4,0,40,250,25.8,87.1
2024-01-04 14:00:00,47.238,207.4,0,40,250,25.8,84.0
2024-01-04 14:00:00,47.238,207.4,0,40,250,25.8,82.9
2024-01-04 14:00:00,47.238,207.4,0,40,250,23.5,87.1
2024-01-04 14:00:00,47.238,207.4,0,40,250,23.5,84.0
2024-01-04 14:00:00,47.238,207.4,0,40,250,23.5,82.9
2024-01-04 15:00:00,195.208,814.6,0,1770,540,44.7,87.1
2024-01-04 15:00:00,195.208,814.6,0,1770,540,44.7,84.0
2024-01-04 15:00:00,195.208,814.6,0,1770,540,44.7,82.9
2024-01-04 15:00:00,195.208,814.6,0,1770,540,25.8,87.1
